6167	21074
6167	6245
6167	25214
6168	12000
6168	6679
6168	11063
6168	21846
6168	6884
6168	6737
6168	20483
6168	20139
6168	22827
6168	9747
6168	23052
6168	31918
6168	34343
6169	27649
6170	25727
6171	3168
6171	19325
6173	5354
6173	21647
6174	31522
6175	12000
6175	6679
6175	11063
6175	21846
6175	6884
6175	6737
6175	20483
6175	20139
6175	22827
6175	9747
6175	23052
6175	31918
6175	34343
6176	12103
6176	11198
6176	32659
6178	29768
6178	12160
6178	12494
6178	22282
6178	29972
6179	10609
6180	30598
6181	32198
6182	31393
6183	8832
6184	23321
6185	28157
6185	7241
6186	26031
6187	32716
6188	25041
6188	29503
6188	10705
6189	21230
6189	25314
6190	28685
6190	34341
6190	14383
6191	10609
6192	10785
6193	24497
6193	29908
6193	10054
7526	17810
18506	13513
18506	7339
18506	16191
6196	28334
6197	7706
6197	23379
6198	32854
6198	15676
12691	12000
12691	6679
12691	11063
12691	21846
12691	6884
12691	6737
12691	20483
12691	20139
12691	22827
12691	9747
12691	23052
12691	31918
12691	34343
6200	17928
24305	30598
6202	27961
30285	14941
6203	31429
6204	18637
6204	22282
6205	7333
6206	23397
6206	24768
6207	9693
6207	4240
6207	19797
6207	7040
6207	9575
6208	22863
6208	29837
6208	17961
6208	25563
6208	25112
6208	22407
6208	11727
6208	9731
6208	20573
6208	9914
6208	13941
6208	17475
6208	13095
6208	30336
6208	9336
6208	8030
6208	24827
6209	25706
6210	9961
6210	26972
6211	17819
6211	10385
6211	20167
6211	24363
6211	7570
6211	28948
6211	34725
6211	24432
6212	18912
6212	10021
6212	32177
6213	7544
6213	28183
6215	9589
6215	30562
6215	5091
6215	7914
6216	7281
6217	33953
6217	25651
6217	23070
6218	14821
6220	20742
18511	19655
6223	24995
6223	16110
6223	16366
6224	34761
6226	12000
6226	6679
6226	11063
6226	21846
6226	6884
6226	6737
6226	20483
6226	20139
6226	22827
6226	9747
6226	23052
6226	31918
6226	34343
30124	20500
6228	234
6229	15690
6230	12222
6231	31881
6231	9010
6232	22422
6233	20959
6233	29576
15246	13627
6236	10094
6237	12041
6238	23670
6239	23464
6239	10875
6240	16087
6241	14555
6242	18697
6242	19199
6243	18812
6243	28449
6244	31454
6245	18574
6245	30430
6245	8107
6245	16399
6245	15434
6245	21568
6245	8549
6245	26983
6245	23208
6245	30303
6245	17771
6245	23211
6245	21363
6245	8413
6245	28366
6245	9412
6245	15173
6245	20828
6245	11762
6245	23751
6245	9423
6245	7163
6245	12391
6245	26487
6245	9613
6245	17383
6245	13684
6245	10305
6245	4521
6245	7857
6245	18738
6245	31933
6245	32077
6245	22390
6245	31949
6245	21698
6245	18594
6245	24174
6245	23900
6245	11652
6245	15187
6245	4431
6245	20510
6245	21315
6245	24312
6245	16571
6245	13136
6245	26241
6245	14685
6245	13416
6245	20783
6245	34010
6245	15628
6245	33051
6245	23112
6245	19037
6245	21322
6245	10864
6245	18063
6245	12648
6245	18338
6245	17538
6245	34184
6245	23500
6245	21424
6245	14988
6245	12341
6245	25126
6245	32463
6245	29785
6245	13608
6245	17542
6245	21637
6245	9796
6245	11669
6245	22970
6245	28484
6245	29647
6245	28414
6245	23249
6245	33091
6245	15648
6245	28291
6245	33465
6245	23658
6245	28154
6245	22704
6245	24367
6245	30357
6245	9401
6245	7891
6245	21474
6245	32381
6245	6945
6245	28569
6245	26541
6245	7379
6245	18096
6245	28346
6245	32389
6245	25796
6245	32810
6245	27958
6245	13861
6245	20546
6245	28720
6245	18852
6245	24564
6245	13204
6245	9002
6245	26963
6245	13587
6245	22727
6245	16480
6245	27085
6245	19733
6245	18843
6245	10504
6245	17217
6245	26290
6245	6829
6245	6969
6245	5144
6245	29000
6245	29828
6245	23822
6245	14006
6245	22447
6245	16492
6245	19690
6245	26579
6245	18523
6245	18945
6245	27246
6245	19453
6245	7795
6245	15970
6245	2598
6245	22095
6245	3917
6245	25703
6245	26435
6245	25730
6245	25909
6245	28926
6245	30398
6245	28213
6245	18134
6245	20957
6245	11050
6245	27118
6245	20710
6245	20174
6245	14167
6245	34507
6245	30271
6245	18504
6245	29860
6245	22896
6245	16254
6245	34876
6245	16120
6245	28203
6245	8530
6245	23682
6245	23049
6245	33682
6245	14865
6245	26079
6245	20347
6245	26992
6245	12560
6245	28489
6245	9831
6245	27140
6245	15546
6245	24750
6245	16002
6245	15656
6245	24405
6245	11047
6245	14812
6245	10283
6245	19944
6245	13665
6245	19791
10646	15042
10646	20946
6246	1490
6247	22579
6247	20665
6248	7342
6249	29768
6249	12160
6249	12494
6249	29972
24317	16828
24317	15602
6251	31186
6251	33298
6252	10730
6252	9773
6253	12029
6253	9433
6254	10609
6255	26936
6255	34450
12706	28334
6257	17022
6257	28991
6257	17387
6259	25838
6261	16767
6261	13998
6261	11748
6262	13826
6263	26696
6264	8616
6265	16922
6265	6588
6266	9794
6266	17758
6267	22283
6268	32254
6269	10609
6270	15059
6271	12000
6271	6679
6271	11063
6271	21846
6271	6884
6271	6737
6271	20483
6271	20139
6271	29768
6271	12160
6271	12494
6271	29972
6271	22827
6271	9747
6271	23052
6271	31918
6271	34343
6272	16983
6272	9053
6273	12000
6273	6679
6273	11063
6273	21846
6273	6884
6273	6737
6273	21211
6273	20483
6273	20139
6273	29768
6273	12160
6273	12494
6273	34343
6273	29972
6273	22827
6273	9747
6273	23052
6273	31918
6274	11674
6274	23612
6275	15042
6275	20946
6276	10609
6277	11490
6277	11569
6279	25727
6280	25727
7806	11871
6282	31454
6283	25287
6284	11712
6284	11600
6285	22212
6286	19980
6286	34078
6287	30967
6288	11729
6289	10281
6290	20795
24323	15369
24323	14419
6293	10529
6294	26266
6295	8080
6296	27677
6297	29710
6298	32360
6298	13200
6299	9675
6300	9974
6300	12096
6301	10609
18526	32168
18526	18545
18526	22426
18526	13070
6303	23776
6305	32962
6306	10609
6307	26031
6308	11655
6309	28839
6311	22329
18528	32716
6313	24372
6315	16087
6316	17931
6906	19575
6319	24004
6320	33236
6320	6320
6320	13382
6320	18320
30141	29768
30141	12160
30141	12494
30141	29972
30142	22920
30142	7009
6325	12709
6325	30120
6326	9633
6327	15690
6328	24931
34591	26756
6330	8080
6331	11094
6331	13824
6332	17819
6332	10385
6332	20167
6332	24363
6332	7570
6332	28948
6332	34725
6332	18523
6332	112
6332	24432
6333	21857
6333	25519
6333	28191
6335	24113
6336	28334
6337	27921
6337	28132
6338	70
6338	7080
6339	9441
6339	32233
6339	17224
6340	6403
6340	7348
6341	22329
6342	32716
6343	19161
6343	13945
6344	34350
6346	1490
6347	27648
6347	6839
6348	25843
6349	31454
6350	28310
6351	11544
6351	24443
6351	10899
6352	14995
6353	34918
6354	19117
6354	21733
6355	25727
6356	22282
6357	25706
6358	23524
6359	12077
6359	9498
6360	23031
6360	7677
18533	10609
6363	23906
6363	8902
6364	10609
6365	31000
6365	20862
6365	1774
6366	26276
6366	9161
6367	11283
6367	11514
6368	22329
6369	8080
6370	9548
6370	24970
27945	7184
6371	34445
6371	31707
6372	6806
6372	4898
6372	20452
6373	30615
6374	13969
6375	16645
6375	29865
6376	20159
6376	21159
6377	22195
6377	10952
6378	15347
6378	28607
6379	24554
6379	15615
6380	22282
6381	6641
6382	10609
6383	7184
6384	8929
6385	28334
6386	31040
6387	10609
6388	26347
6388	21866
6389	14352
6389	19315
6389	14870
6389	20705
6390	766
6391	25098
6392	11593
6393	33054
6393	29481
6394	33363
6394	26772
6394	24818
6394	26988
6395	16368
6395	11713
6396	27770
6397	29222
6398	29379
6398	13900
6398	25835
6398	15790
6398	21709
6398	30544
6399	23077
6400	18102
6400	6718
6401	30598
6402	18789
6403	10842
30156	10347
30156	8066
30156	27933
6405	12003
6406	8080
6407	21639
6408	32616
6409	26799
6409	28897
6410	32248
6410	33479
6411	30419
6411	11126
6411	32363
6411	23874
6411	9001
6411	26593
6411	28538
6411	13476
6411	17792
6411	9708
6411	17311
6411	31799
6411	25504
6411	14044
6411	20611
6411	19390
6411	17296
6412	13088
6413	11166
6415	26973
6417	27631
24336	23172
6419	7295
6420	32373
6420	16167
6421	10551
6422	18535
6423	22278
6423	22144
6424	8929
6425	14750
6425	26814
6425	20992
6425	30498
6425	7093
6425	26377
6425	19494
6425	19616
6425	9841
6425	18417
6425	23741
6425	27701
6425	8918
6425	10020
6425	32051
6425	15594
6425	14551
6425	6958
6426	31186
6426	33298
6427	6427
3286	10479
6429	12471
6429	6429
6430	29768
6430	12160
6430	12494
6430	29972
6431	21497
6431	29807
6432	13278
6433	20727
6433	14149
6434	2392
6434	24045
6435	25061
24122	24428
24122	34217
6436	26753
6437	14741
6437	20907
6438	11254
3382	11546
6441	7184
6442	27084
6443	6739
6443	33724
6444	12167
6445	15463
6446	25706
6446	9195
6447	16221
30167	12186
30167	29815
6450	12140
6451	31308
6451	9266
6452	25085
6453	28760
6453	20327
6454	31948
6455	16378
6455	11462
6455	15382
6455	22210
6455	10948
6455	14217
6455	27633
6455	19720
6455	14162
6455	31745
6455	15566
6455	18282
6456	30598
6459	20454
6459	19156
6460	18428
6460	32539
6461	16636
6462	22285
6462	9163
6462	15177
6463	12000
6463	6679
6463	11063
6463	21846
6463	6884
6463	6737
6463	20483
6463	20139
6463	22827
6463	9747
6463	23052
6463	31918
6463	34343
30171	25706
30171	9195
6465	6465
6465	31435
6466	13010
6466	11326
6468	22600
6468	34142
6469	25706
6470	32716
6473	15094
6473	33618
6473	25312
6473	1742
6474	29768
6474	12160
6474	12494
6474	29972
6475	11959
6475	12632
6475	12900
6475	30948
6475	16407
6475	32135
6475	33625
6476	7329
6476	7744
6477	9240
6478	31641
6479	17444
6479	21234
6480	22502
6481	14951
6482	17288
6482	30120
6483	6618
6483	31336
6483	34786
6484	23319
6484	21883
6485	17435
6486	25727
6488	23319
6488	18789
24348	31265
6490	22282
6491	18575
6491	17065
6491	10384
6491	32121
6492	12813
6493	25727
6494	9711
6494	14918
6494	24215
6496	32857
6496	12328
6497	30598
6498	33933
6499	30837
6500	10479
6501	15083
6501	9696
6502	18303
6503	15594
6504	23001
6505	25033
6505	34166
6505	10697
6505	31577
6505	17193
6505	23504
6506	31454
6507	17748
6508	19451
6508	24862
6509	10265
6509	34281
6509	21862
6510	15610
6510	24152
6511	13989
6512	21072
6513	24811
6515	10479
6516	30819
6517	12484
6518	11233
6518	10039
6519	9431
6520	30598
6521	30615
6522	33352
6522	22035
12744	10609
6524	31948
6525	10609
6526	28334
6528	15042
6528	20946
6529	25706
6530	13556
6530	12270
6530	25970
6532	7289
6533	12265
6533	28166
6533	12770
6534	26031
6536	10609
6537	15672
6537	33336
6537	23675
6538	28334
6539	11544
6539	28197
6539	22652
6539	29921
6539	24809
6539	9869
6539	21347
6539	29745
6539	22337
6539	10492
6539	9104
6539	29934
6539	16455
6539	34200
6540	12709
6540	30120
6541	28181
6541	8128
6542	8521
6542	27493
6543	29768
6543	12160
6543	12494
6543	29972
6544	31853
6545	16863
6545	19895
6547	25727
6548	19519
6548	10972
6549	19575
6550	9147
6550	9156
6550	32328
6550	27799
6550	19445
6551	12278
6552	11384
6552	2593
6552	14891
6552	26863
6553	17025
6554	10609
6556	25727
6557	20177
6557	27148
6558	34871
6558	7254
6560	24004
6561	11020
24358	11593
6563	13943
6563	23174
6564	12000
6564	6679
6564	11063
6564	21846
6564	6884
6564	6737
6564	20483
6564	20139
6564	22827
6564	9747
6564	23052
6564	31918
6564	34343
6566	16899
6566	17419
6568	33704
6568	17783
6570	18557
6570	9579
6570	15562
6570	17842
6570	24789
6571	20953
6572	30730
6574	30913
6574	14335
6574	19622
6574	20670
6574	20912
6575	26031
6576	30011
6577	28334
6578	31454
6579	28918
6579	32793
6580	8080
6581	33113
6582	28334
6583	31012
6584	21174
6584	28897
6585	28334
6586	34281
6587	11484
6587	34830
6589	19246
6589	16933
6591	22282
6592	23203
6593	32716
6595	7471
6595	27530
6596	13771
6596	27264
6597	6743
6597	8417
6597	31355
6597	28861
6597	13634
6597	27046
6598	32359
6599	7438
6599	23325
6600	28616
6600	32336
6601	28892
6602	10974
6602	28357
6602	24843
6602	23925
6602	18123
6602	27716
6602	25848
6603	31454
30192	30192
6605	17343
17375	20822
6606	7753
6606	28116
6607	25559
6608	21013
6608	31993
6609	34452
6609	19628
6610	10609
6611	20287
6612	28334
6613	10912
6614	19477
6614	31380
6615	23254
6616	24055
6617	20000
25630	29186
25630	33519
6618	17198
6618	22840
6618	14858
6620	16817
6620	27681
6622	8289
6623	13453
6624	6324
6625	28738
6626	31454
6627	7776
6627	23445
6628	12000
6628	6679
6628	11063
6628	21846
6628	6884
6628	6737
6628	20483
6628	20139
6628	22827
6628	9747
6628	23052
6628	31918
6628	34343
6629	25706
6630	25727
6631	22859
6632	11291
6632	32817
6633	24156
12764	24688
12764	31191
6635	12000
6635	6679
6635	11063
6635	21846
6635	6884
6635	6737
6635	20483
6635	20139
6635	22827
6635	9747
6635	23052
6635	31918
6635	34343
6636	10609
30194	28334
6638	30257
6638	32487
6638	21165
6638	32369
6638	12019
6638	27755
6638	14712
6638	14454
6638	28852
6638	16754
6638	28671
6638	29140
6638	17794
6639	22649
6639	7602
6640	32168
6640	18545
6640	22426
6640	13070
6642	10479
12766	8094
6644	10368
25673	20002
25673	27828
6645	19218
30198	23972
6647	27998
6647	7356
6648	21616
6648	18157
6650	14170
6650	11061
6651	30185
6651	6828
6652	7192
6652	13152
6653	10609
6654	17810
6655	20398
34590	15021
34590	7028
6657	20152
6658	23203
6659	20567
6659	21407
6660	17177
6660	19723
6660	4204
6660	7734
6660	9165
6660	25153
6660	7056
6660	24812
6660	19157
6660	30423
6660	25879
6660	11680
6660	23585
6660	18617
6660	25678
6660	27951
6660	27124
6660	31372
6661	30636
6661	15733
6662	31535
6663	13245
6663	30159
6664	25706
6665	7426
6666	28444
6666	9383
6667	29555
6668	15339
6668	20170
6668	10583
6669	33019
6671	10609
6672	12000
6672	6679
6672	11063
6672	21846
6672	6884
6672	6737
6672	20483
6672	20139
6672	22282
6672	22827
6672	9747
6672	23052
6672	31918
6672	24191
6672	34343
6673	21977
6673	24245
6674	20953
6675	19840
6677	21753
6677	8538
6678	14154
6679	10422
6679	27295
6679	10992
6679	29457
6679	33866
6679	9901
6679	31644
6679	22370
6679	15783
6679	31112
6679	22936
6679	19127
6679	8811
6679	24568
6679	7715
6679	12589
6679	33279
6679	12590
6679	32204
6679	12051
6679	19775
6679	18041
6679	16948
6679	11491
6679	19689
6679	7967
6679	21844
6679	9365
6679	16521
6679	34457
6679	4559
6679	7728
6679	25151
6679	15322
6679	28384
6679	21856
6679	15913
6679	14232
6679	12608
6679	30054
6679	21861
6679	10462
6679	34121
6679	13147
6679	13705
6679	16674
6679	13708
6679	18071
6679	6802
6679	25715
6679	25716
6679	14247
6679	10470
6679	33317
6679	24059
6679	34481
6679	34482
6679	11530
6679	8722
6679	15300
6679	21062
6679	11483
6679	16984
6679	13166
6679	13721
6679	12640
6679	28845
6679	12645
6679	8112
6679	12651
6679	7770
6679	23361
6679	22999
6679	18104
6679	24082
6679	13613
6679	8435
6679	11034
6679	9532
6679	10511
6679	15392
6679	7245
6679	32179
6679	16491
6679	14283
6679	25201
6679	1692
6679	8890
6679	23014
6679	7794
6679	15968
6679	16035
6679	15939
6679	18779
6679	21922
6679	23026
6679	24679
6679	27946
6679	18688
6679	24685
6679	21391
6679	13222
6679	12688
6679	12138
6679	7812
6679	26323
6679	11842
6679	15986
6679	29572
6679	24375
6679	29573
6679	22483
6679	27967
6679	26862
6679	27424
6679	10016
6679	14291
6679	16000
6679	17298
6679	12945
6679	15512
6679	10021
6679	9474
6679	13247
6679	34003
6679	23607
6679	9477
6679	8408
6679	31251
6679	7486
6679	23138
6679	28507
6679	20362
6679	33418
6679	10035
6679	23083
6679	6766
6679	16559
6679	3152
6679	30440
6679	22529
6679	30589
6679	26718
6679	13282
6679	25842
6679	13283
6679	22538
6679	26380
6679	25289
6679	20383
6679	25846
6679	30754
6679	25847
6679	13055
6679	21454
6679	10595
6679	17127
6679	24574
6679	20872
6679	10057
6679	25124
6679	21461
6679	22001
6679	3145
6679	23124
6679	32372
6679	10069
6679	29654
6679	8098
6679	8469
6679	17146
6679	15623
6679	31752
6679	30775
6679	31773
6679	10454
6679	17691
6679	28560
6679	29130
6679	25323
6679	23146
6679	24231
6679	22023
6679	19883
6679	10099
6679	30798
6679	8492
6679	32036
6679	8495
6679	18809
6679	6838
6679	10632
6679	18254
6679	17178
6679	26866
6679	6851
6679	16873
6679	19903
6679	18927
6679	22609
6679	15550
6679	20438
6679	8577
6679	31895
6679	27545
6679	27547
6679	12825
6679	9193
6679	21521
6679	12828
6679	23716
6679	9582
6679	23186
6679	6872
6679	29926
6679	22632
6679	17950
6679	31365
6679	27566
6679	23056
6679	12284
6679	11611
6679	24281
6679	17215
6679	16133
6679	10140
6679	15583
6679	29735
6679	15429
6679	12255
6679	7437
6679	9344
6679	11217
6679	10698
6679	10150
6679	30863
6679	27578
6679	11710
6679	34147
6679	11227
6679	16150
6679	10159
6679	12862
6679	20316
6679	10721
6679	31943
6679	18074
6679	22103
6679	30143
6679	20354
6679	20502
6679	18884
6679	29214
6679	22253
6679	22670
6679	12879
6679	22114
6679	22116
6679	23664
6679	17255
6679	10175
6679	34571
6679	10177
6679	30893
6679	14506
6679	26831
6679	12891
6679	18339
6679	16714
6679	25431
6679	8017
6679	16723
6679	33606
6679	11781
6679	22606
6679	7493
6679	28150
6679	10753
6679	11806
6679	4204
6679	15068
6679	17314
6679	31436
6679	33070
6679	26435
6679	10760
6679	18929
6679	29805
6679	28709
6679	22150
6679	10212
6679	25451
6679	7506
6679	12363
6679	28717
6679	7407
6679	26547
6679	15661
6679	32528
6679	18475
6679	29978
6679	32532
6679	15089
6679	23278
6679	34211
6679	9153
6679	30726
6679	24520
6679	9678
6679	33643
6679	12917
6679	21779
6679	29826
6679	32705
6679	28728
6679	27096
6679	24339
6679	29440
6679	20572
6679	17316
6679	16227
6679	19182
6679	14564
6679	11848
6679	33106
6679	24478
6679	14501
6679	9174
6679	9703
6679	25489
6679	22743
6679	30963
6679	8648
6679	20585
6679	20061
6679	1221
6679	32024
6679	11864
6679	33121
6679	34253
6679	9187
6679	28205
6679	32029
6679	34829
6679	21515
6679	22197
6679	11333
6679	27136
6679	16265
6679	18423
6679	28577
6679	26087
6679	9731
6679	1530
6679	29259
6679	34273
6679	10141
6679	29884
6679	26611
6679	5045
6679	32806
6679	10832
6679	8679
6679	29328
6679	18443
6679	28232
6679	7581
6679	15739
6679	12987
6679	12395
6679	17386
6679	13548
6679	15754
6679	23352
6679	14637
6679	11368
6679	14638
6679	34883
6679	23901
6679	15182
6679	12464
6679	32813
6679	19060
6679	13009
6679	34881
6679	14646
6679	27761
6679	26640
6679	29430
6679	15768
6679	29364
6679	22257
6679	21170
6679	2714
6679	28266
6679	11456
6679	31179
6679	22269
6679	14749
6679	10324
6679	32637
6679	27769
6679	21531
6679	12597
6679	20267
6679	21717
6679	23923
6679	9971
6679	17110
6679	7253
6679	26634
6679	34791
6679	7074
6679	10343
6679	33779
6679	30461
6679	29723
6679	25592
6679	7642
6679	27223
6679	17429
6679	21217
6679	19599
6679	8738
6679	10898
6679	14134
6679	17436
6679	17437
6679	9829
6679	10625
6679	26033
6679	12748
6679	19611
6679	14691
6679	14692
6679	23413
6679	26178
6679	21236
6679	23480
6679	31062
6679	25071
6679	15821
6679	25615
6679	29399
6679	19836
6679	21771
6679	11746
6679	33593
6679	9853
6679	27360
6679	15254
6679	24519
6679	14810
6679	15261
6679	9856
6679	25082
6679	32155
6679	21641
6679	9861
6679	18293
6679	13647
6679	27478
6679	15843
6679	11951
6679	30539
6679	18983
6679	22340
6679	22903
6679	9321
6679	20726
6679	33251
6679	21796
6679	27216
6679	17482
6679	19943
6679	8243
6679	28890
6679	13097
6679	17442
6679	34423
6679	15866
6679	21276
6679	10955
6679	5505
6679	10962
6679	19662
6679	30560
6680	10149
6680	14169
6681	10609
6682	25034
6683	21201
6684	16091
6684	32909
6685	23663
6688	24057
6690	31910
6690	6690
6691	29170
6692	33613
6693	22282
30207	11729
6695	8989
18578	31454
6697	10713
6698	33597
6698	18942
6699	10609
6700	14850
6701	26284
6703	28334
30208	21290
12777	30165
12777	13553
6706	15897
6707	10149
6707	14169
6709	8094
6711	14252
6711	34893
6712	32422
6713	23270
6713	32741
6713	24709
6714	28064
6715	18428
6715	32539
6716	31454
6717	13080
6717	32556
6718	10160
6718	24984
6718	8403
6718	7387
6719	28095
6720	9808
6721	29768
6721	12160
6721	12494
6721	29972
6722	23145
6723	25446
6724	32716
6725	22032
6725	6725
6726	33484
6727	29768
6727	12160
6727	12494
6727	29972
6728	30875
6728	22780
5082	22774
6730	29167
6730	16752
6731	29768
6731	12160
6731	12494
6731	29972
6732	18789
6733	22055
6734	11694
6735	20962
6736	19681
6737	10422
6737	27295
6737	10992
6737	29457
6737	33866
6737	9901
6737	31644
6737	22370
6737	15783
6737	31112
6737	22936
6737	19127
6737	8811
6737	24568
6737	7715
6737	12589
6737	33279
6737	12590
6737	32204
6737	12051
6737	19775
6737	18041
6737	16948
6737	11491
6737	19689
6737	30863
6737	21844
6737	9365
6737	16521
6737	34457
6737	4559
6737	7728
6737	25151
6737	15322
6737	28384
6737	21856
6737	15913
6737	14232
6737	6851
6737	30054
6737	21861
6737	10462
6737	34121
6737	13147
6737	13705
6737	16674
6737	13708
6737	18071
6737	6802
6737	25715
6737	25716
6737	14247
6737	10470
6737	33317
6737	24059
6737	34481
6737	34482
6737	11530
6737	8722
6737	15300
6737	21062
6737	11483
6737	16984
6737	13166
6737	13721
6737	12640
6737	28845
6737	12645
6737	8112
6737	12651
6737	7770
6737	23361
6737	22999
6737	18104
6737	24082
6737	13613
6737	8435
6737	11034
6737	9532
6737	10511
6737	15392
6737	7245
6737	32179
6737	16491
6737	14283
6737	25201
6737	1692
6737	8890
6737	23014
6737	7794
6737	15968
6737	16035
6737	15939
6737	18779
6737	21922
6737	23026
6737	24679
6737	27946
6737	18688
6737	24685
6737	21391
6737	13222
6737	12688
6737	12138
6737	7812
6737	26323
6737	11842
6737	15986
6737	29572
6737	24375
6737	29573
6737	22483
6737	27967
6737	26862
6737	27424
6737	10016
6737	14291
6737	16000
6737	17298
6737	12945
6737	15512
6737	10021
6737	9474
6737	13247
6737	34003
6737	23607
6737	9477
6737	8408
6737	31251
6737	7486
6737	23138
6737	28507
6737	20362
6737	33418
6737	10035
6737	23083
6737	6766
6737	16559
6737	3152
6737	30440
6737	22529
6737	30589
6737	26718
6737	13282
6737	25842
6737	13283
6737	22538
6737	26380
6737	25289
6737	20383
6737	25846
6737	30754
6737	25847
6737	13055
6737	21454
6737	10595
6737	17127
6737	24574
6737	20872
6737	10057
6737	25124
6737	21461
6737	22001
6737	3145
6737	23124
6737	32372
6737	10069
6737	29654
6737	8098
6737	8469
6737	17146
6737	15623
6737	31752
6737	30775
6737	31773
6737	10454
6737	17691
6737	28560
6737	29130
6737	25323
6737	23146
6737	24231
6737	22023
6737	19883
6737	10099
6737	30798
6737	8492
6737	32036
6737	8495
6737	18809
6737	6838
6737	10632
6737	18254
6737	17178
6737	26866
6737	12608
6737	16873
6737	19903
6737	18927
6737	22609
6737	15550
6737	20438
6737	8577
6737	31895
6737	27545
6737	27547
6737	12825
6737	9193
6737	21521
6737	12828
6737	23716
6737	9582
6737	23186
6737	6872
6737	29926
6737	22632
6737	17950
6737	31365
6737	27566
6737	23056
6737	12284
6737	11611
6737	24281
6737	17215
6737	16133
6737	10140
6737	15583
6737	29735
6737	15429
6737	12255
6737	7437
6737	9344
6737	11217
6737	10698
6737	10150
6737	7967
6737	27578
6737	11710
6737	34147
6737	11227
6737	16150
6737	10159
6737	12862
6737	20316
6737	10721
6737	31943
6737	18074
6737	22103
6737	30143
6737	20354
6737	20502
6737	18884
6737	29214
6737	22253
6737	22670
6737	12879
6737	22114
6737	22116
6737	23664
6737	17255
6737	10175
6737	34571
6737	10177
6737	30893
6737	14506
6737	26831
6737	12891
6737	18339
6737	16714
6737	25431
6737	8017
6737	16723
6737	33606
6737	11781
6737	22606
6737	7493
6737	28150
6737	10753
6737	11806
6737	4204
6737	15068
6737	17314
6737	31436
6737	33070
6737	26435
6737	10760
6737	18929
6737	29805
6737	28709
6737	22150
6737	10212
6737	25451
6737	7506
6737	12363
6737	28717
6737	7407
6737	26547
6737	15661
6737	32528
6737	18475
6737	29978
6737	32532
6737	15089
6737	23278
6737	34211
6737	9153
6737	30726
6737	24520
6737	9678
6737	33643
6737	12917
6737	21779
6737	29826
6737	32705
6737	28728
6737	27096
6737	24339
6737	29440
6737	20572
6737	17316
6737	16227
6737	19182
6737	14564
6737	11848
6737	33106
6737	24478
6737	14501
6737	9174
6737	9703
6737	25489
6737	22743
6737	30963
6737	8648
6737	20585
6737	20061
6737	1221
6737	32024
6737	11864
6737	33121
6737	34253
6737	9187
6737	28205
6737	32029
6737	34829
6737	21515
6737	22197
6737	11333
6737	27136
6737	16265
6737	18423
6737	28577
6737	26087
6737	9731
6737	1530
6737	29259
6737	34273
6737	10141
6737	29884
6737	26611
6737	5045
6737	32806
6737	10832
6737	8679
6737	29328
6737	18443
6737	28232
6737	7581
6737	15739
6737	12987
6737	12395
6737	17386
6737	13548
6737	15754
6737	23352
6737	14637
6737	11368
6737	14638
6737	34883
6737	23901
6737	15182
6737	12464
6737	32813
6737	19060
6737	13009
6737	34881
6737	14646
6737	27761
6737	26640
6737	29430
6737	15768
6737	29364
6737	22257
6737	21170
6737	2714
6737	28266
6737	11456
6737	31179
6737	22269
6737	14749
6737	10324
6737	32637
6737	27769
6737	21531
6737	12597
6737	20267
6737	21717
6737	23923
6737	9971
6737	17110
6737	7253
6737	26634
6737	34791
6737	7074
6737	10343
6737	33779
6737	30461
6737	29723
6737	25592
6737	7642
6737	27223
6737	17429
6737	21217
6737	19599
6737	8738
6737	10898
6737	14134
6737	17436
6737	17437
6737	9829
6737	10625
6737	26033
6737	12748
6737	19611
6737	14691
6737	14692
6737	23413
6737	26178
6737	21236
6737	23480
6737	31062
6737	25071
6737	15821
6737	25615
6737	29399
6737	19836
6737	21771
6737	11746
6737	33593
6737	9853
6737	27360
6737	15254
6737	24519
6737	14810
6737	15261
6737	9856
6737	25082
6737	32155
6737	21641
6737	9861
6737	18293
6737	13647
6737	27478
6737	15843
6737	11951
6737	30539
6737	18983
6737	22340
6737	22903
6737	9321
6737	20726
6737	33251
6737	21796
6737	27216
6737	17482
6737	19943
6737	8243
6737	28890
6737	13097
6737	17442
6737	34423
6737	15866
6737	21276
6737	10955
6737	5505
6737	10962
6737	19662
6737	30560
6738	8274
6738	11283
6739	29490
6739	25467
6739	20022
6739	5672
6739	30405
6739	8412
6739	11785
6739	30308
6739	17267
6739	27924
6739	19539
6739	26554
6739	33570
6739	29452
6739	2797
6739	11893
6739	33724
6739	6739
6739	15873
6739	30522
6739	12193
6739	17010
6739	26834
6739	15906
6739	26933
6740	6758
6741	9323
6741	30120
6742	27201
6743	15407
6743	17554
6743	12785
6743	34014
6743	7043
6743	14020
6743	13362
6743	17955
6743	23555
6743	10531
6743	15840
6743	20211
6744	28334
6745	23605
6745	17941
6746	27532
6746	7215
6747	8212
6748	21998
6748	23200
6749	10609
6750	23178
6751	30028
6752	15776
6752	19551
6753	14269
6754	32716
6755	8080
6756	25551
6759	27671
6759	31704
6760	27922
6760	10987
6761	31473
6761	30436
6762	6762
6762	30987
30222	12709
30222	30120
6764	21633
6765	33113
6766	12000
6766	11063
6766	21846
6766	6884
6766	20483
6766	20139
6766	22827
6766	9747
6766	23052
6766	31918
6766	34343
6767	34870
6767	12331
6767	34297
6768	8285
6769	10609
6770	23434
6770	21946
6770	23215
6770	18439
6771	22392
6772	10609
6773	7184
