428	1988
428	936
428	4144
428	2139
428	2983
428	707
428	4825
428	4199
428	869
428	2321
428	1150
428	652
428	268
428	1318
428	3472
429	4118
429	612
429	583
429	4780
429	325
429	4477
429	2605
429	1410
429	3018
429	1900
429	1432
429	3644
429	3072
429	4290
429	1385
430	598
430	2473
430	4114
430	1793
430	1502
430	1063
430	1548
430	2971
431	4921
431	948
431	2746
431	2747
431	1971
431	3141
431	3043
431	2589
431	3398
431	1439
431	1104
431	452
431	2585
431	3740
431	812
431	4322
431	1551
431	1779
432	962
432	4357
432	1087
432	666
432	1467
432	3964
432	4674
432	2282
432	648
432	1158
432	1322
432	1195
432	1302
432	2992
432	3126
432	787
433	2301
433	4070
434	829
434	1881
434	4082
2017	4863
2017	4295
2017	2287
2017	578
436	2025
436	4010
436	4105
436	2120
436	4115
437	1189
437	2169
437	1048
437	3857
437	1851
437	3021
437	4336
437	4816
438	625
438	4850
438	2106
438	4881
439	4414
439	1063
439	1499
439	4073
439	1455
440	590
440	2753
441	770
441	1844
441	957
441	4939
441	4141
441	1130
441	2448
441	2427
441	2946
442	3881
442	4071
442	3587
442	4565
443	1671
443	4923
443	2442
443	2831
443	4701
443	3456
444	1956
444	3092
444	769
444	4141
444	4981
444	4436
444	903
444	3870
444	3027
445	200
445	2120
446	817
446	4381
446	2540
446	4930
446	270
446	1884
447	4379
447	998
2899	4325
2899	3038
2899	1005
2899	3024
4315	609
4315	4036
4315	3573
4467	3749
4467	1278
4467	2023
745	179
745	2424
745	3096
745	3102
1928	3034
1928	1421
1928	950
3680	4695
3680	4486
3680	541
2677	3139
2677	2124
2677	2097
2677	2064
2600	4542
2600	1952
2600	784
450	1533
450	3021
450	943
450	3811
451	1693
451	1037
451	4846
451	1042
451	4572
451	2018
453	1410
453	2644
453	3482
454	1701
454	1476
454	2192
454	2970
454	973
455	2104
455	4939
455	3971
456	3745
456	1555
456	4277
456	3657
456	4756
457	2747
457	2831
458	2199
458	4035
458	3757
459	1485
459	2762
459	2666
459	306
459	4014
459	3789
459	1063
460	2789
460	2557
460	2287
460	3756
460	3930
3266	3753
3266	3008
3266	1283
1498	4520
1498	1898
1498	973
461	2152
461	2746
461	1752
461	2949
461	3855
461	1292
461	1477
461	2506
461	1749
461	2120
461	4904
461	4707
462	4911
462	4091
462	2470
462	1469
462	2936
462	4502
462	4750
462	2480
462	4752
462	1945
462	2281
462	1752
462	2896
462	4966
462	4558
462	3412
462	2237
462	2911
462	2120
462	2366
462	1749
462	3738
462	1018
462	4702
462	63
462	2943
462	1737
462	794
462	3668
462	2014
462	1587
462	4417
462	4990
462	4992
462	268
462	3561
463	2071
463	2536
463	3410
463	1948
463	1155
463	1976
464	1693
464	4912
464	1166
464	3479
464	3834
464	3484
464	4606
464	4343
464	4985
464	3020
464	2422
464	2741
464	612
464	4682
464	697
465	1683
465	663
465	2746
465	2356
465	2985
465	4636
465	4816
465	4504
465	3570
465	3456
466	4183
466	16
466	3394
466	2395
466	1178
466	4035
466	4816
466	1392
467	2048
467	540
467	2620
467	2109
467	1410
467	4105
467	2207
467	385
467	4038
467	2914
467	2454
468	4033
468	605
468	1697
468	3741
468	1410
468	1569
468	4203
469	2542
469	1089
469	2754
469	356
469	3213
470	1084
470	4490
470	1561
470	4757
470	375
470	4113
470	386
470	2839
2814	2678
2814	4542
2814	4459
2814	780
2814	2281
472	4660
472	3577
472	905
472	1158
472	1566
472	1949
472	4346
472	1116
473	1900
473	4757
474	1282
474	901
474	2623
475	2753
475	4149
475	532
476	3747
476	2345
476	960
477	2743
477	1222
477	4009
478	4816
478	2049
478	1158
478	2744
479	4759
479	4940
479	3535
479	1225
2857	3515
2857	4410
2857	955
2857	2560
2857	2083
2863	3812
2863	1697
2863	4005
2863	3777
482	1699
482	3641
483	2034
484	1694
484	1858
484	1941
2885	1040
2885	1900
2885	2218
2885	3176
486	4816
486	4142
486	3502
2901	4112
2901	807
2901	4218
4536	4042
4536	4020
4536	511
4536	2536
2871	4752
2871	2898
2871	779
737	2187
737	2074
737	3728
737	2172
737	723
4215	3575
4215	45
4215	1015
4215	4102
4215	620
4215	504
4215	2396
4215	2347
2078	1974
2078	4884
2078	2539
4216	3856
4216	2746
4216	2750
636	1121
636	4027
636	1303
4986	1577
4986	4817
4986	1793
4986	512
4986	4882
4217	1481
4217	3853
4217	504
4217	2018
4217	906
4217	3609
4217	1807
4218	1281
4218	2774
4218	2627
4218	2043
4218	4642
4218	2753
4218	4658
4218	2093
2889	2527
2889	2266
2889	1946
2889	4348
493	1091
493	2761
493	3028
493	4390
494	4255
494	4118
494	4105
495	3728
495	4632
496	3033
496	4327
496	521
496	506
497	1070
497	100
497	2981
497	1682
497	3117
497	4812
497	2751
498	2688
498	2708
498	2855
499	955
499	2708
499	2309
500	2515
500	1591
3684	4136
3684	2973
3684	1324
4221	679
4221	3036
4221	1656
4221	1146
4221	4547
4221	1508
4221	2323
502	3853
502	555
503	4382
503	4637
503	940
503	2694
503	3185
504	1085
504	1715
504	3826
504	2108
504	3396
504	4245
504	4922
504	3800
504	2743
504	3188
504	847
504	4170
504	4531
504	1895
504	3643
504	4202
504	4207
504	2042
504	3107
504	4386
504	3014
504	767
504	1056
504	2611
504	1074
504	2255
504	1702
504	2955
504	1774
504	2959
504	4420
504	3053
504	2860
4222	1959
4222	2103
4222	2757
4222	4848
2084	664
2084	2211
2084	4750
507	4053
507	1692
507	1400
3814	662
3814	3975
3814	3953
3814	654
3814	1664
3814	1462
4367	3705
4367	3070
4367	3745
510	1083
510	4501
510	1345
510	4235
510	2632
510	2609
510	303
510	2588
510	2595
510	1938
510	3631
510	933
510	4212
510	2363
510	3570
510	4555
510	2521
510	707
510	2394
510	1305
510	2246
510	3664
510	3853
510	2855
510	4494
1501	1959
1501	888
1501	4640
2873	3426
2873	747
2873	3875
1278	1085
1278	4242
1278	1966
1278	4113
514	2644
514	511
514	2197
4225	1697
4225	3582
4225	4412
4225	4509
4225	2725
4225	4588
516	796
516	3879
516	924
516	3021
516	3943
517	3751
517	4112
517	2390
518	2692
518	920
518	2120
519	1945
519	1696
520	2482
520	1061
520	1036
520	4040
521	4110
521	1602
521	1066
521	2072
1644	2510
1644	3181
1644	2746
1644	613
523	3963
524	3889
524	3855
524	3884
524	3443
525	4112
525	957
525	1674
525	747
1500	270
1500	4214
1500	3758
526	2356
526	2372
526	3153
526	4735
526	3178
526	3119
526	1824
527	4304
527	750
527	4745
2732	4359
2732	3837
2732	4590
528	3853
528	3744
528	3079
1499	2251
530	2339
530	1287
532	1381
532	4757
2486	2910
2486	4454
2486	760
534	3717
534	1684
534	1319
534	1276
2487	613
2487	4366
2487	490
2365	3168
2365	2539
2365	4113
2365	939
2488	1005
2488	3051
538	2744
538	3377
538	1741
538	4754
538	2835
539	2034
539	2819
539	1554
539	4567
539	4454
539	3153
540	1750
540	3784
540	2569
541	645
541	2812
542	1318
542	2161
543	2746
543	1831
543	3357
543	3055
543	3317
543	1914
543	4060
544	3800
544	4492
544	2749
545	2021
545	2878
546	3297
546	3737
546	1052
547	1696
547	2674
547	2749
547	4027
547	3625
548	4105
548	2747
548	4117
1503	2746
1503	3275
1503	3498
550	2798
550	559
550	1697
550	957
550	1939
550	2217
551	3097
551	1948
551	3838
552	4111
552	2635
552	2120
552	4601
553	3747
553	2917
553	3289
553	3664
2669	2231
2669	2684
2366	3706
2366	1712
2366	3739
2366	374
2366	1002
2366	2003
4990	1984
4990	4468
4990	4442
4990	3528
4990	3471
4990	3473
557	3251
557	3119
557	3600
557	4234
558	645
558	3962
558	4742
559	1900
559	1015
560	3854
560	4200
560	4528
561	3034
561	4972
562	2776
562	2746
562	1303
563	869
563	2747
563	4141
563	3526
563	2911
563	2433
564	4865
564	1228
564	4016
564	1440
1504	354
1504	3734
1504	929
1504	1970
567	4779
567	3662
567	4750
567	3777
568	717
568	4586
568	742
568	323
569	3466
569	4555
569	2990
570	1445
570	2019
570	1888
570	1751
571	862
571	4039
571	4586
572	4744
572	3034
572	862
573	4340
573	4034
573	1519
573	1003
573	3957
574	1835
574	4122
574	2621
574	4593
575	3034
575	3138
575	1155
576	840
576	3430
576	4902
577	270
577	2120
577	722
577	4823
579	3856
579	4938
579	1522
580	1092
580	4941
800	4837
800	2088
800	4894
2297	1242
2297	4488
2297	4658
1505	3869
1505	4328
480	2336
480	1805
480	989
583	1697
583	4506
583	4026
584	2975
584	3244
584	2542
1648	1984
1648	629
1648	3832
1648	1445
1648	2849
1648	1856
1648	2371
1648	1185
586	3063
586	900
586	993
586	2544
586	2240
586	3024
586	701
587	947
587	1697
587	2106
587	3682
587	4901
587	4884
588	1607
588	1699
589	1577
589	4936
589	2528
589	4415
589	743
589	3359
590	792
590	3503
590	2391
590	1509
1139	645
1139	312
1139	1422
592	4033
592	4846
592	2737
592	3823
593	2367
593	4104
594	1945
594	763
594	2255
3383	2829
3383	3484
3383	4292
3383	977
596	608
596	4544
596	3777
597	1693
597	2747
597	1344
597	827
597	4105
597	3049
597	3619
597	2589
597	3769
598	1468
598	1986
598	4265
598	3291
598	4674
598	4371
598	628
598	4657
598	3407
598	4351
599	1744
599	2055
599	4433
599	1751
599	4203
600	1702
600	1585
600	1679
600	2809
600	2812
600	4288
600	3962
600	3511
601	2868
601	4622
601	1700
601	924
601	4667
601	4654
601	908
601	1184
602	300
602	3359
602	2596
602	3021
603	2744
603	1697
603	2120
3385	3317
3385	1377
3385	1904
3386	3273
3386	3500
3386	506
3386	1005
4548	1003
4548	2832
4548	3877
1801	3350
1801	3920
1801	4978
1801	3408
3388	746
3388	1342
608	1180
608	1900
608	3877
609	2827
609	2361
609	1018
609	662
609	1549
609	937
609	3824
609	3738
609	1158
609	4489
609	724
609	1066
609	4306
609	1513
610	1746
610	1444
610	3857
611	1698
611	689
611	4813
612	2369
612	4937
612	1036
613	4857
613	3233
613	4499
613	1131
613	1945
613	4461
613	988
613	4550
614	1382
614	3397
614	3008
615	2897
615	1814
615	1260
615	1426
615	1430
615	624
615	1547
615	3955
2552	4375
2552	997
2552	2121
617	1235
617	2747
617	4762
617	977
617	620
617	3503
617	1972
618	4436
618	3878
618	1316
618	2216
619	3370
619	977
619	4391
619	2076
619	2944
619	1779
620	2748
621	3035
621	1093
621	3230
621	4702
621	4112
622	4177
622	1419
622	2287
622	1698
622	3377
622	3058
622	4658
622	3675
622	4605
622	2080
623	2455
623	3443
623	3885
623	4142
623	2281
623	3355
623	3548
623	783
624	1359
624	2994
624	3732
624	3855
624	4299
624	763
624	967
624	3793
624	1881
625	2246
625	1085
625	1811
625	2198
625	862
625	2604
625	2664
625	690
625	1545
625	4585
626	1952
626	3836
626	2120
626	1329
627	1758
627	2126
627	1630
627	2002
627	2812
627	3299
627	3431
627	788
628	3677
628	2276
628	3316
628	938
628	1371
628	3917
628	2055
628	4105
628	1319
368	4438
368	2112
368	4836
368	4604
2315	1944
2315	2372
2315	3430
630	1697
630	1699
630	2153
630	2165
630	4962
630	2390
630	3133
631	268
631	4937
631	749
631	2355
3393	2746
3393	2542
3393	1700
3394	4105
3394	4966
3395	4433
3395	4707
3395	3096
3395	778
4841	4439
4841	3097
4841	4964
4841	4705
3396	4786
3396	259
1807	2047
1807	973
1172	3221
1172	2684
1172	1356
1172	2585
1172	2189
1172	3245
2597	2098
2597	2348
2597	1779
3397	2372
3397	1132
3397	2083
3397	4235
200	4293
200	2350
200	1833
200	4027
200	4505
200	3872
200	1955
200	904
200	2001
2515	1885
2515	4042
2515	2619
2515	1303
3398	2618
4721	2018
4721	1750
4721	1477
4906	3724
4906	4001
4906	3479
4906	3413
4906	1940
4906	3220
4906	2307
4906	3873
906	4661
906	4312
906	2228
906	790
906	4625
906	1205
645	2594
645	1419
645	4236
645	2574
645	2387
645	1702
645	1686
645	1895
645	861
645	2261
645	1728
645	1052
645	2902
646	3513
646	3228
646	4963
646	2746
646	1485
646	3837
646	3262
646	1900
646	1314
646	4747
646	3685
647	2418
647	1179
647	3857
647	2616
647	4892
647	2479
647	1410
647	3600
648	2163
648	2024
648	3151
648	1288
648	2985
648	1554
648	4506
648	1106
648	3839
648	1410
648	1587
648	3260
649	1481
649	2746
649	1556
649	4816
649	1187
650	4599
650	3695
650	3518
650	718
650	3856
650	958
650	3778
650	1516
650	2590
651	2754
651	2928
651	3461
651	1324
651	2393
651	3494
652	3923
652	2254
652	3445
652	449
652	985
653	3647
653	4624
653	880
653	4872
653	4419
654	1084
654	3838
654	4453
654	3982
654	351
655	1556
655	3835
655	2331
655	3773
655	3086
656	2800
656	2417
656	1090
656	989
656	1543
656	1115
656	684
657	2743
657	1955
657	1144
657	4801
657	4703
657	2548
657	3837
657	2322
657	3961
657	2565
657	1439
657	2645
657	1634
657	3960
657	4579
658	1694
658	201
658	1384
658	4940
658	1433
658	4901
659	3687
659	3857
659	4624
660	1638
660	2747
660	1127
660	4235
661	1631
661	4643
661	2396
661	2493
662	2054
663	4995
663	4002
485	3552
485	4956
665	2730
665	3836
665	4509
666	2309
666	3010
667	1417
667	2744
667	2750
668	4106
668	1789
668	2748
668	1821
2519	1084
2519	2275
2519	2479
671	2578
671	3036
671	308
671	1479
672	1147
672	2162
672	2061
672	892
4610	4500
4610	3744
4610	2649
4610	3639
489	1122
489	728
489	4869
489	1826
489	2000
2520	3475
2520	2450
2520	3142
2520	1521
2520	4774
1946	4556
1946	2267
1946	763
1946	3683
1946	4589
677	1389
677	3096
678	4935
678	3392
679	4127
680	2055
680	4768
680	1158
680	3761
681	2305
681	2120
682	2550
682	4183
682	1333
682	1256
683	3747
683	2336
683	2351
684	4110
685	1262
685	2106
685	3980
2524	3175
2524	1201
2524	2028
1502	2339
1502	3354
3967	3361
3967	3378
2525	2048
2525	2355
2525	2746
689	1912
689	1751
689	2120
689	701
689	2373
690	2743
690	3748
690	3857
690	3140
690	1134
690	1230
691	1073
691	2322
691	2110
691	4180
691	4124
691	3611
691	3869
691	4113
692	2617
692	1687
692	1949
692	1061
692	2398
693	4368
693	4690
693	2937
693	2181
693	3856
693	4290
693	749
694	2688
694	2748
694	1493
694	4413
694	511
694	3744
694	1760
694	932
695	1766
695	307
695	2007
695	3199
695	4271
695	3382
695	4012
695	859
695	1900
695	2797
695	2219
695	3570
696	3513
696	1748
696	3924
696	1424
696	4562
696	4011
696	4125
696	2369
696	1227
697	4709
697	1695
697	4428
697	3655
697	3738
697	2960
697	3766
697	1155
698	4255
698	756
698	1583
698	3520
698	1052
698	4759
698	1415
2528	3320
2528	4115
2528	4685
4998	1317
4998	3106
4998	1337
701	2928
876	1051
876	3710
876	2113
876	1743
876	1726
876	2047
702	2744
702	2748
702	2976
702	1332
702	1494
702	2446
702	710
702	780
702	4397
702	3762
703	1747
703	3739
703	2479
703	1700
704	1389
704	1702
704	2316
705	2225
705	4616
705	2820
705	1286
705	3855
705	3073
705	4954
705	511
705	4425
705	4705
706	3000
706	4939
707	3713
707	1372
707	2026
707	3557
707	4481
707	3259
707	2261
707	1975
707	4128
707	3912
707	3836
707	2422
707	3533
707	3932
707	2785
707	2324
707	3870
708	770
708	1352
708	2609
708	786
709	4757
709	2812
709	4546
710	3007
710	4938
710	3226
710	4462
710	2243
710	1617
710	1764
711	4498
711	2375
711	3050
711	3480
711	1767
711	4251
711	4827
711	3860
711	2120
711	4285
711	836
711	1952
711	3277
2532	868
2532	2338
2532	2613
4838	2746
4838	1242
712	1048
712	3140
713	3543
713	1748
713	2213
716	1389
716	1089
717	2481
717	2110
718	1253
719	1439
720	3351
720	2143
721	3110
721	4754
721	2324
722	3654
723	2174
723	2684
4762	2096
4762	967
1625	4239
1625	4286
1625	866
1625	4270
1625	2916
1625	2149
778	3846
778	4688
778	3106
778	3607
727	4475
727	2805
727	4939
728	1214
728	2579
2146	4149
2146	3238
4008	2379
4008	3750
4008	2733
729	4110
729	3144
730	3204
730	3106
730	2819
730	760
730	1355
730	1997
731	884
731	3479
731	1838
732	3853
732	4864
733	4502
733	3244
733	2678
733	2974
734	1062
734	4540
734	3525
734	942
735	3235
735	2396
736	4449
736	788
736	3860
4710	1010
4710	3441
4710	4695
4710	3981
4710	1410
4710	1631
4710	1430
738	869
738	1388
738	1949
738	1671
739	1746
739	2927
739	2350
739	4167
739	1697
739	1391
739	1082
739	272
739	2667
740	1267
740	4832
740	3858
741	3896
741	3078
741	2748
742	3748
742	2330
742	344
742	3538
743	3855
744	4864
744	4939
744	4836
744	979
4753	2813
4753	845
4753	3775
4753	3950
4753	3550
4753	3216
4753	850
4753	3520
4753	958
4753	3486
4753	1338
4753	1410
4753	1900
4753	4898
4753	4037
4753	2022
4753	2812
4753	865
4753	1290
4840	1696
4840	1431
4840	1700
747	3366
747	3585
747	3886
747	3860
747	1178
747	3940
747	4902
748	4090
748	2935
748	2415
748	2337
748	3958
748	4111
748	4122
748	2656
748	1584
748	3232
748	986
748	2753
748	2754
748	3716
748	1265
748	4896
748	4685
748	1190
748	2193
748	4659
748	1508
748	153
748	2381
748	3737
748	2831
748	4697
748	1057
748	2342
748	370
748	3120
748	3924
748	1310
748	1373
748	4894
748	4989
749	1297
749	2748
749	3778
749	2478
749	1069
750	2356
750	4004
750	1845
750	1142
750	4936
750	301
750	4029
750	2754
750	2958
750	3029
750	160
750	4849
750	2911
750	1455
750	4120
750	1507
750	4127
750	2396
750	4646
751	2975
751	2746
751	4980
751	3854
751	4866
751	1251
751	2990
751	4759
751	3273
752	4428
752	4070
752	1700
752	3853
752	1240
752	4938
752	3840
752	2051
752	3471
752	4910
753	2726
753	1757
753	2753
753	3124
754	2565
754	4138
755	4132
755	4591
755	4542
756	848
757	2212
757	4373
758	4950
758	3855
758	2754
759	3970
759	1324
759	3453
759	848
759	3611
760	4525
760	1779
760	4124
761	3833
761	3544
761	1961
761	4125
761	1685
762	1907
762	2978
762	2748
762	4639
4049	3110
4049	2925
4049	1126
4422	887
4422	2931
4422	4777
4666	1593
4666	3870
4666	2107
4361	4343
4361	4173
4361	1479
1877	4872
1877	3640
766	1281
766	669
766	3401
766	4143
767	1605
768	4857
768	3568
768	2579
769	506
769	3102
2362	1218
2362	1403
2362	632
2362	2593
771	994
771	3097
771	3151
772	860
772	977
772	3312
772	1615
772	4825
772	4257
773	4864
773	2689
773	1700
774	1786
774	1886
774	2061
774	784
774	2323
775	1988
775	1900
775	3132
775	3760
776	4845
776	1318
1971	1810
1971	995
1971	1660
1971	45
2540	1083
2540	4438
2540	1699
2540	3203
779	2100
779	2568
779	2271
779	1961
779	1405
779	3815
779	3810
779	2323
779	4349
779	2377
779	2806
779	179
779	1783
779	1162
779	1914
779	3923
779	3368
779	642
779	3983
779	4495
780	1938
780	1716
780	4560
780	855
780	2476
780	513
780	179
780	2463
780	1063
780	4043
780	2454
781	2745
781	3877
781	2247
781	1932
781	2753
781	3113
781	1266
781	926
781	3901
781	782
781	4303
781	1395
782	3646
782	3513
782	1379
782	1700
782	763
782	998
782	1382
782	1818
783	3970
783	1368
783	4844
783	1162
783	1337
783	2936
783	1060
783	1061
783	4214
783	1616
783	4115
783	3801
784	817
784	1342
784	4062
784	1332
784	1387
784	4757
784	3626
784	2471
784	3606
784	1037
784	2437
784	922
784	3381
784	2277
784	3260
784	4288
784	1989
784	1303
784	4621
784	3563
784	956
784	3754
784	977
784	2015
784	1743
784	2557
784	968
784	811
784	4995
784	3931
784	4910
785	943
785	3853
785	1655
785	1372
785	2551
785	3872
785	2969
785	2812
785	1082
785	1979
786	1070
786	1614
786	1784
786	3882
786	4939
786	2812
786	1876
786	4778
786	891
786	4146
786	1903
786	3573
787	3475
787	4915
787	2333
787	1902
787	1092
787	4103
787	2047
787	4882
787	1733
787	2907
787	2911
787	4376
787	2472
787	3009
787	1687
787	3886
787	2835
787	3297
787	1321
787	972
787	1463
788	1982
788	1382
788	2812
788	1701
788	3418
788	1657
788	3888
788	4035
788	3911
788	2082
788	2319
788	1954
788	1006
789	1054
789	2613
789	1061
790	3518
790	917
791	1943
791	3168
791	1772
792	1694
792	2900
793	4097
793	3467
793	3274
794	1034
794	2658
795	3854
795	1945
795	2912
796	4671
796	1696
797	984
798	3152
798	2747
2062	977
2062	2748
2062	4497
4793	955
4793	3502
4793	2750
801	1031
801	1740
801	2468
801	3847
802	4754
802	2061
802	3308
802	4741
803	4561
803	976
803	2120
4424	4504
4424	2291
4424	2350
4424	4435
806	4769
806	2461
806	700
807	1538
807	3673
807	4480
807	3053
807	4647
2546	955
2546	4043
2546	3941
809	4414
809	3859
810	3518
810	1931
810	3836
810	4398
811	300
811	3994
811	4395
811	4658
812	956
812	2748
812	4860
813	4374
813	3857
813	3739
814	4935
814	1178
814	2066
814	2110
815	873
815	1745
815	2106
816	1754
816	863
816	3970
816	4794
816	2695
817	4287
817	3956
817	1115
818	971
818	4882
818	3144
819	3837
819	951
819	3023
819	1891
820	3880
820	3743
820	2106
821	4027
821	2159
822	4708
822	1696
822	2718
822	1628
823	1291
823	2345
823	4683
823	3681
824	763
824	4702
824	1089
824	4775
2549	1822
2549	1480
2549	1538
1626	2992
1626	3891
1626	4029
1626	1609
1626	4992
827	724
827	4248
827	1315
2255	1314
829	3315
829	2605
829	831
829	1063
829	1304
830	2731
830	3070
830	1949
831	2104
832	2507
832	4116
832	1052
833	3929
833	1184
833	3023
833	2887
2551	3853
2551	1207
835	2236
835	4077
835	2654
836	1516
836	4624
837	2161
837	2383
837	3672
838	3819
838	4015
838	2748
838	4702
4013	1063
4013	3726
3438	3141
3438	4707
3438	2882
841	4239
841	2747
841	3256
841	4627
841	2385
841	3075
841	4904
842	4392
842	1182
842	1508
842	1607
843	4584
843	1616
843	3296
843	4631
843	2750
844	4257
844	4754
844	2747
844	2846
845	4506
846	887
846	2104
846	4492
847	1267
848	3777
848	3783
848	4696
3440	2335
3440	4325
3440	1193
3440	1337
3440	3822
850	43
850	2330
850	3954
851	917
851	2170
851	2754
851	4151
851	637
3441	2970
3441	4437
2896	3290
2896	1446
2896	4248
2896	506
3442	2262
3442	1227
3442	1920
3443	4726
3443	4047
3443	2014
938	4706
938	3608
938	4178
3445	4143
3445	3586
3770	1083
3770	3154
3770	3414
3770	2763
3770	4943
3770	4705
4427	4105
4427	2060
4427	3858
3446	1900
3446	4228
3446	3855
2560	2061
2560	2829
2560	4794
2560	4286
2560	4949
2560	3028
2364	1001
2364	4178
2364	491
3405	1212
3405	3739
3447	3018
3447	3427
3447	1006
2561	4268
2561	4295
4563	4837
4563	1437
4563	4542
4563	2874
4563	1272
3448	4896
3448	1542
3448	1245
4516	1075
4516	2500
2562	1747
2562	1673
2562	2193
868	3747
868	1564
868	828
868	4585
869	2568
869	3256
869	2694
869	1701
869	3898
869	4323
869	892
2563	4111
2563	2314
2563	4257
871	3962
871	1990
871	2476
872	1414
872	4112
872	2436
872	4131
873	148
873	2422
873	4683
873	4478
874	3914
874	310
874	3215
874	3380
874	2089
874	1480
874	1052
874	4448
875	4383
875	1328
875	3702
875	899
875	4671
875	4041
875	2812
875	3147
875	2057
2122	2743
2122	2422
877	1945
877	1392
877	1571
878	1697
878	3681
878	641
879	1518
879	4658
879	1700
880	1693
880	2336
880	4482
881	3559
881	1700
881	4658
881	3018
881	1524
881	1615
881	3247
882	4991
882	724
882	4493
882	1410
882	2426
882	3909
882	1527
883	4132
883	2917
883	2770
883	3598
883	3860
884	4136
884	3062
884	4675
884	2845
884	3046
884	4441
884	513
884	3004
884	3816
884	1005
2566	1079
2566	4173
2566	2140
886	3576
886	2836
886	861
886	2110
886	1758
887	2104
887	700
887	3964
887	4144
887	4459
887	632
887	1427
887	4117
888	3249
888	2126
888	4655
888	1200
888	1516
888	1315
888	1208
888	3657
888	3874
889	3658
889	4549
889	2228
889	2807
889	3400
889	3953
889	4410
889	1336
889	1717
889	1631
889	1052
889	1039
889	2431
890	862
890	3079
890	2754
890	3860
891	947
891	2102
891	4057
891	1401
891	2905
891	1201
891	3942
891	4995
892	2744
892	2330
892	2035
892	1341
892	4541
892	3351
893	1893
893	1386
893	4125
893	1949
893	3235
4274	3820
2882	2271
894	2055
894	1158
894	2592
895	4936
895	4470
895	4060
895	4658
896	3232
896	4937
896	4544
897	1697
897	1321
897	4242
898	1696
898	4242
898	3356
899	4744
899	1678
899	3500
900	962
901	1083
901	4873
902	4113
902	1388
903	1759
903	2914
904	1941
905	4420
905	4234
905	3185
905	3879
4843	4169
4843	2952
4843	1556
907	1697
907	1948
907	4266
908	1283
908	2738
908	4492
909	1348
909	4870
910	3620
910	4816
910	1906
910	4952
911	1617
911	4043
911	506
912	4584
912	1088
912	3964
913	1512
913	1970
913	4705
2526	3637
2526	2725
2727	1001
2727	4704
915	1951
915	2658
915	4682
916	1577
916	4035
916	295
917	4624
917	2069
917	1155
917	1052
918	1709
918	3653
918	4295
918	2812
918	2029
919	2753
919	2622
920	3605
920	2106
920	2847
920	2098
920	3723
920	1526
921	3561
921	4724
921	3857
921	2748
922	1418
922	3706
923	3110
923	4021
923	976
923	4827
923	1036
923	1941
923	1796
923	4646
4281	3592
4281	1392
4281	4236
4281	2900
4281	3667
4281	3503
4281	4763
4281	4702
4281	865
4281	4707
3642	3926
3642	1321
3642	2684
4282	3477
4282	3856
4282	1225
4519	2031
4519	4190
4519	3415
4519	980
1612	1135
1612	1421
1612	936
1612	344
1612	1095
1612	43
1612	996
4283	4112
4283	1381
4283	993
3522	1001
3522	3836
3522	4085
3522	3899
4284	1944
4284	2345
4284	2370
930	3142
930	2542
931	4736
931	1034
931	3261
931	1178
931	3507
931	2217
932	2422
932	4652
932	3524
932	4731
947	4167
935	1709
935	3546
935	1678
935	1797
936	969
936	2202
936	1352
936	1900
936	4816
936	3247
936	3456
937	1138
937	4205
937	3546
4286	370
4286	4464
939	1610
939	1697
940	4133
940	2929
940	4774
940	1107
940	4941
940	2828
940	2029
941	3479
941	4864
941	3019
941	3424
941	4791
941	3907
941	1002
941	1920
942	1697
942	3258
942	2907
942	4341
942	1319
942	4169
4520	4792
4520	1522
4520	2824
943	604
943	2574
943	3137
943	1947
943	4278
943	4541
943	1158
943	2812
943	375
943	2231
943	857
943	4699
943	3901
943	4830
943	2159
943	3824
943	1339
945	4507
945	2812
945	1699
945	2616
945	3237
945	4870
945	2422
945	2120
945	3241
945	1495
945	281
945	4482
946	3149
946	2692
946	955
946	1835
946	2593
946	2748
934	399
934	183
934	1420
934	1096
934	4317
948	4293
948	4091
948	4072
948	3745
948	3782
948	984
948	4778
949	1670
949	1063
949	2746
950	2100
950	1696
950	1312
950	2110
950	2844
950	4400
951	1693
951	3211
951	3184
951	3757
951	3544
951	3613
951	4759
952	1216
952	2749
952	4992
952	2478
952	3715
952	1728
953	268
953	2910
953	2622
963	1693
963	4483
963	2377
963	3219
963	4125
963	2911
955	2980
955	2107
955	4506
955	2468
955	3959
955	763
955	1951
955	4612
955	1953
955	1395
955	2748
955	2650
955	1046
955	3230
955	2120
955	2
955	669
955	2052
955	676
955	2327
955	585
955	3019
955	3020
955	2239
955	151
955	3997
955	1696
955	4830
955	1541
955	4256
955	4015
955	3051
955	3648
955	1548
955	1461
955	1059
956	2981
956	323
956	2475
956	3069
956	2318
956	4039
956	3842
956	4624
956	18
956	2754
956	3921
956	4374
956	2093
956	2672
956	3018
956	4053
956	1821
956	2399
956	1073
956	2541
956	1544
956	3856
956	4463
956	1551
956	2752
975	4674
975	4969
975	1158
958	2120
978	2743
978	2481
978	1696
978	4065
978	1052
960	2743
960	1124
960	1422
960	2847
960	4178
960	1900
960	1158
960	4121
960	211
960	715
960	4131
961	1410
961	4935
961	3743
962	4935
962	3546
962	2914
954	1410
954	1755
954	2776
964	4342
964	3061
964	3145
964	2689
964	3165
964	4992
964	1389
965	1034
965	2102
965	1776
965	3839
965	3263
965	3000
965	4874
965	3573
966	1768
966	1028
966	4704
966	1183
967	1088
